83313,Ranchería San Antonio,Hermosillo,Sonora,Rural
83313,Ranchería San Isidro,Hermosillo,Sonora,Rural
83313,Ranchería San Luis,Hermosillo,Sonora,Rural
83313,Ranchería San Martín (Cajón del Diablo),Hermosillo,Sonora,Rural
83313,Ranchería San Pablo,Hermosillo,Sonora,Rural
83313,Ranchería Santa Eduwiges,Hermosillo,Sonora,Rural
83314,Ranchería El Apenitas,Hermosillo,Sonora,Rural
83314,Ranchería El Chaparral,Hermosillo,Sonora,Rural
83314,Ranchería El Desengaño,Hermosillo,Sonora,Rural
83314,Ranchería El Gatal,Hermosillo,Sonora,Rural
83314,Ranchería El Milagro,Hermosillo,Sonora,Rural
83314,Ranchería El Tesal,Hermosillo,Sonora,Rural
83314,Ranchería El Tojungo Sur,Hermosillo,Sonora,Rural
83314,Ranchería El Tori,Hermosillo,Sonora,Rural
83314,Ranchería El Tucson,Hermosillo,Sonora,Rural
83314,Ranchería La Infamia,Hermosillo,Sonora,Rural
83314,Ranchería La Sierrita,Hermosillo,Sonora,Rural
83314,Ranchería La Trinidad,Hermosillo,Sonora,Rural
83314,Ranchería San Francisco,Hermosillo,Sonora,Rural
83314,Ejido San Francisco,Hermosillo,Sonora,Rural
83314,Ranchería San José,Hermosillo,Sonora,Rural
83314,Ranchería San Juan (Campo Nuevo),Hermosillo,Sonora,Rural
83314,Ranchería Santa Margarita,Hermosillo,Sonora,Rural
83314,Ranchería Siberia Uno,Hermosillo,Sonora,Rural
83315,Ejido El Sapo,Hermosillo,Sonora,Rural
83315,Ranchería Buenavista,Hermosillo,Sonora,Rural
83315,Ranchería Crucero (Cuatro y Veintiséis),Hermosillo,Sonora,Rural
83315,Ranchería El Álamo,Hermosillo,Sonora,Rural
83315,Ranchería El Apache,Hermosillo,Sonora,Rural
83315,Ranchería El Barcelonet,Hermosillo,Sonora,Rural
83315,Ranchería El Carmen,Hermosillo,Sonora,Rural
83315,Ranchería El Carrizo,Hermosillo,Sonora,Rural
83315,Ranchería El Chamizal,Hermosillo,Sonora,Rural
83315,Ranchería El Cholay (Santa María),Hermosillo,Sonora,Rural
83315,Ranchería El Consejo,Hermosillo,Sonora,Rural
83315,Ranchería El Diamante,Hermosillo,Sonora,Rural
83315,Ranchería El Diamante Dos,Hermosillo,Sonora,Rural
83315,Ranchería El Diamante Tres,Hermosillo,Sonora,Rural
83315,Ranchería El Gramal,Hermosillo,Sonora,Rural
83315,Ranchería El Huarache,Hermosillo,Sonora,Rural
83315,Ranchería El Machete,Hermosillo,Sonora,Rural
83315,Ranchería El Mayo,Hermosillo,Sonora,Rural
83315,Ranchería El Quetzal (El Cholay),Hermosillo,Sonora,Rural
83315,Ranchería El Tepachi,Hermosillo,Sonora,Rural
83315,Ranchería El Yucateco 6,Hermosillo,Sonora,Rural
83315,Ranchería El Yucateco Uno,Hermosillo,Sonora,Rural
83315,Ranchería La Aurora,Hermosillo,Sonora,Rural
83315,Ranchería La Cuichi (Pelícano),Hermosillo,Sonora,Rural
83315,Ranchería La Estrella,Hermosillo,Sonora,Rural
83315,Ranchería La Gaviota,Hermosillo,Sonora,Rural
83315,Ranchería Las Carretas,Hermosillo,Sonora,Rural
83315,Ranchería Las Vírgenes Cinco,Hermosillo,Sonora,Rural
83315,Ranchería Las Vírgenes Cuatro,Hermosillo,Sonora,Rural
83315,Ranchería Las Vírgenes Número Uno,Hermosillo,Sonora,Rural
83315,Ranchería Las Vírgenes Tres,Hermosillo,Sonora,Rural
83315,Ranchería Los Cuatitos (Siberia Tres),Hermosillo,Sonora,Rural
83315,Ranchería Los Huicos,Hermosillo,Sonora,Rural
83315,Ranchería Los Pericos (El Cholay),Hermosillo,Sonora,Rural
83315,Ranchería Pierson (Las Vírgenes Dos),Hermosillo,Sonora,Rural
83315,Ranchería Pozos Orozco,Hermosillo,Sonora,Rural
83315,Ranchería Rancho San Pascual,Hermosillo,Sonora,Rural
83315,Ranchería Mechudo [San Agustín],Hermosillo,Sonora,Rural
83315,Ranchería San Alfredo,Hermosillo,Sonora,Rural
83315,Ranchería San Juanico,Hermosillo,Sonora,Rural
83315,Ranchería San Ramón,Hermosillo,Sonora,Rural
83315,Ranchería San Salvador,Hermosillo,Sonora,Rural
83315,Ranchería Santa Carmen,Hermosillo,Sonora,Rural
83315,Ranchería Santa Isabel,Hermosillo,Sonora,Rural
83315,Ranchería Santo Niño,Hermosillo,Sonora,Rural
83315,Ranchería Siberia Dos,Hermosillo,Sonora,Rural
83315,Ranchería Tetabiate (Las Vírgenes Seis),Hermosillo,Sonora,Rural
83316,Ejido El Choyudo (Los Japoneses),Hermosillo,Sonora,Rural
83316,Ejido El Colorado,Hermosillo,Sonora,Rural
83316,Ejido Tastiota,Hermosillo,Sonora,Rural
83316,Granja Acuícola Tastiota,Hermosillo,Sonora,Rural
83316,Ranchería Granja Genitch,Hermosillo,Sonora,Rural
83316,Ranchería Crucero Doce y Veintiséis,Hermosillo,Sonora,Rural
83316,Ranchería El Gato,Hermosillo,Sonora,Rural
83316,Ranchería Lic. Ignacio Ramírez y su anexo San Pedro [NCPE],Hermosillo,Sonora,Rural
83316,Ranchería El Pedernal Tres,Hermosillo,Sonora,Rural
83316,Ranchería El Retiro,Hermosillo,Sonora,Rural
83316,Ranchería Floresta,Hermosillo,Sonora,Rural
83316,Ranchería El Sagrado (La Victoria),Hermosillo,Sonora,Rural
83316,Ranchería El Sauz,Hermosillo,Sonora,Rural
83316,Ranchería Establo la Tesota (Tesota),Hermosillo,Sonora,Rural
83316,Ranchería San Carlitos,Hermosillo,Sonora,Rural
83316,Ranchería Guadalupe de Jesús,Hermosillo,Sonora,Rural
83316,Ranchería San Fernando,Hermosillo,Sonora,Rural
83316,Ranchería La Chacra,Hermosillo,Sonora,Rural
83316,Ranchería La Chueca,Hermosillo,Sonora,Rural
83316,Ranchería La Higuerita,Hermosillo,Sonora,Rural
83316,Ranchería Larvas Génesis,Hermosillo,Sonora,Rural
83316,Ranchería Las Cadenas,Hermosillo,Sonora,Rural
83316,Equipamiento Las Conchas (Tortillería),Hermosillo,Sonora,Rural
83316,Ranchería Las Lilas,Hermosillo,Sonora,Rural
83316,Ranchería Los Corralitos,Hermosillo,Sonora,Rural
83316,Ejido Los Corralitos,Hermosillo,Sonora,Rural
83316,Rancho Los Corralitos,Hermosillo,Sonora,Rural
83316,Ranchería María Belem,Hermosillo,Sonora,Rural
83316,Ranchería Nuevo Suaqui,Hermosillo,Sonora,Rural
83316,Ejido Puerto Arturo,Hermosillo,Sonora,Rural
83316,Ranchería Rancho Santa Rosa,Hermosillo,Sonora,Rural
83316,Ranchería San Agustín,Hermosillo,Sonora,Rural
83316,Ranchería San Carlos,Hermosillo,Sonora,Rural
83316,Ranchería San Carlos (El Pocito),Hermosillo,Sonora,Rural
83316,Ranchería San Francisco (El Sahuaral),Hermosillo,Sonora,Rural
83316,Ranchería San Gerardo,Hermosillo,Sonora,Rural
83316,Ranchería San Joel,Hermosillo,Sonora,Rural
83316,Ranchería San Miguel,Hermosillo,Sonora,Rural
83317,Ranchería Plan de Ayala,Hermosillo,Sonora,Rural
83317,Ranchería 20 de Noviembre,Hermosillo,Sonora,Rural
83317,Ranchería 20 de Noviembre Dos,Hermosillo,Sonora,Rural
83317,Ranchería 20 de Noviembre Tres,Hermosillo,Sonora,Rural
83317,Ranchería 20 Noviembre Cuatro,Hermosillo,Sonora,Rural
83317,Granja Granja Aqua Nova,Hermosillo,Sonora,Rural
83317,Granja Acuícola Polo,Hermosillo,Sonora,Rural
83317,Granja Acuícola Selecta,Hermosillo,Sonora,Rural
83317,Ranchería Dios Está Contigo (DEC los Pinos),Hermosillo,Sonora,Rural
83317,Ejido El Cardonal,Hermosillo,Sonora,Rural
83317,Ranchería El Cinco (El Refugio),Hermosillo,Sonora,Rural
83317,Ranchería La Capilla,Hermosillo,Sonora,Rural
83317,Ranchería Granja Acuicola Genitech,Hermosillo,Sonora,Rural
83317,Ranchería Miguel Alemán (Santa Cruz),Hermosillo,Sonora,Rural
83317,Ranchería Sahuímero,Hermosillo,Sonora,Rural
83317,Ranchería San Alfonso,Hermosillo,Sonora,Rural
83317,Ranchería San Carlos (Empaque San Carlos),Hermosillo,Sonora,Rural
83317,Ranchería San Juan,Hermosillo,Sonora,Rural
83317,Ranchería San Rafael,Hermosillo,Sonora,Rural
83317,Ranchería Viva México,Hermosillo,Sonora,Rural
83320,Ranchería Bella Vista,Hermosillo,Sonora,Rural
83320,Ranchería Cuadra América,Hermosillo,Sonora,Rural
83320,Ranchería Cuadra los Locos,Hermosillo,Sonora,Rural
83320,Ranchería El Agachado,Hermosillo,Sonora,Rural
83320,Ranchería El Arenoso,Hermosillo,Sonora,Rural
83320,Ejido El Agachado,Hermosillo,Sonora,Rural
83320,Ranchería El Gameño,Hermosillo,Sonora,Rural
83320,Ranchería El Papalote,Hermosillo,Sonora,Rural
83320,Ranchería El Ranchito (Alejandro Camou),Hermosillo,Sonora,Rural
83320,Ranchería Francisco Javier Fiel,Hermosillo,Sonora,Rural
83320,Ejido La Aurora,Hermosillo,Sonora,Rural
83320,Ranchería La Escondida (Víctor Leyva),Hermosillo,Sonora,Rural
83320,Ranchería La Escopeta (Los Guayacanes),Hermosillo,Sonora,Rural
83320,Equipamiento La Mesita de los Cardenales (Roberto Cruz T.),Hermosillo,Sonora,Rural
83320,Ranchería La Pitahaya,Hermosillo,Sonora,Rural
83320,Ranchería La Reforma,Hermosillo,Sonora,Rural
83320,Ranchería Alejandro Ortega,Hermosillo,Sonora,Rural
83320,Ranchería Campo Abierto (Luis Medina Ramonet),Hermosillo,Sonora,Rural
83320,Ranchería Las Peñas,Hermosillo,Sonora,Rural
83320,Ranchería Lázaro Peraza,Hermosillo,Sonora,Rural
83320,Ranchería Los Apaches,Hermosillo,Sonora,Rural
83320,Ranchería Los Castillo,Hermosillo,Sonora,Rural
83320,Ranchería Los Coyotes,Hermosillo,Sonora,Rural
83320,Ranchería Los Palos Rosados,Hermosillo,Sonora,Rural
83320,Ranchería Los Talayotes,Hermosillo,Sonora,Rural
83320,Ranchería Plastimarmol,Hermosillo,Sonora,Rural
83320,Equipamiento Postería DARESA,Hermosillo,Sonora,Urbano
83320,Ranchería Rancho Guadalupe,Hermosillo,Sonora,Rural
83320,Ranchería San Antonio,Hermosillo,Sonora,Rural
83320,Ranchería San Blas,Hermosillo,Sonora,Rural
83320,Ranchería San Diego,Hermosillo,Sonora,Rural
83320,Ranchería Sociedad Cooperativa Veinticuatro de Febrero,Hermosillo,Sonora,Urbano
83320,Ranchería Unión de Ladrilleros Manuel Dorado,Hermosillo,Sonora,Rural
83320,Ranchería Valenzuela Hermanos,Hermosillo,Sonora,Urbano
83323,Ejido Las Placitas,Hermosillo,Sonora,Rural
83323,Ejido La Yesca,Hermosillo,Sonora,Rural
83323,Ejido Los Choros (Predio Veintiuno),Hermosillo,Sonora,Rural
83323,Ranchería Agropecuaria Jam,Hermosillo,Sonora,Rural
83323,Ejido Agroquímicos JAM,Hermosillo,Sonora,Rural
83323,Granja Agropecuaria Punta Baja (Casa Blanca),Hermosillo,Sonora,Rural
83323,Equipamiento Hipódromo de Hermosillo,Hermosillo,Sonora,Rural
83323,Ranchería Grupo Industrial Bujanda,Hermosillo,Sonora,Rural
83323,Ranchería Campo el Águila,Hermosillo,Sonora,Rural
83323,Ranchería Carbonera Francisco Arenas,Hermosillo,Sonora,Rural
83323,Ranchería Chico Parra,Hermosillo,Sonora,Rural
83323,Ranchería Corrales San Juanero,Hermosillo,Sonora,Rural
83323,Ranchería Cuadra las Quintas,Hermosillo,Sonora,Rural
83323,Ejido Cuadra las Quintas,Hermosillo,Sonora,Rural
83323,Ejido Cuadra Tecoripa,Hermosillo,Sonora,Rural
83323,Equipamiento Departamento de Agricultura y Ganadería,Hermosillo,Sonora,Rural
83323,Ranchería El Arenal,Hermosillo,Sonora,Rural
83323,Ranchería El Bola,Hermosillo,Sonora,Rural
83323,Ejido El Chanate,Hermosillo,Sonora,Rural
83323,Ranchería El Cincuenta,Hermosillo,Sonora,Rural
83323,Ranchería El Latifundio,Hermosillo,Sonora,Rural
83323,Ranchería El Pegoste,Hermosillo,Sonora,Rural
83323,Ranchería El Potrero,Hermosillo,Sonora,Rural
83323,Ranchería El Represito del Padre,Hermosillo,Sonora,Rural
83323,Ejido Europa Número Dos,Hermosillo,Sonora,Rural
83323,Ranchería Granja Santa Raquel,Hermosillo,Sonora,Rural
83323,Ranchería Virgo [Proyectos y Construcciones],Hermosillo,Sonora,Rural
83323,Ranchería Jardines del Paraíso,Hermosillo,Sonora,Rural
83323,Ranchería Jauri,Hermosillo,Sonora,Rural
83323,Ranchería Parcela de Nieves (Ramón Gálvez),Hermosillo,Sonora,Rural
83323,Ranchería José Arturo Vega,Hermosillo,Sonora,Rural
83323,Ranchería José Parra,Hermosillo,Sonora,Rural
83323,Ranchería La Bachata,Hermosillo,Sonora,Rural
83323,Ranchería La Fortuna,Hermosillo,Sonora,Rural
83323,Ranchería La Gallinita,Hermosillo,Sonora,Rural
83323,Ranchería La Loma,Hermosillo,Sonora,Rural
83323,Ranchería La Milpita,Hermosillo,Sonora,Rural
83323,Ranchería La Mora,Hermosillo,Sonora,Rural
83323,Ejido La Peaña,Hermosillo,Sonora,Rural
83323,Ranchería La Valenciana (La Peaña),Hermosillo,Sonora,Rural
83323,Ranchería La Valenciana Dos,Hermosillo,Sonora,Rural
83323,Ranchería La Valenciana Uno [Huerta],Hermosillo,Sonora,Rural
83323,Ranchería La Yeya,Hermosillo,Sonora,Rural
83323,Ranchería Las Bebelamas,Hermosillo,Sonora,Rural
83323,Ranchería Las Palmas [Viñedo],Hermosillo,Sonora,Rural
83323,Ranchería Las Palomas,Hermosillo,Sonora,Rural
83323,Ranchería Las Tomasas,Hermosillo,Sonora,Rural
83323,Ranchería Las Tres Marías,Hermosillo,Sonora,Rural
83323,Ranchería Lázaro,Hermosillo,Sonora,Rural
83323,Ranchería Los Cochitos (Los Cochitos UNISON),Hermosillo,Sonora,Rural
83323,Equipamiento Temazcalli Eco [Hotel Spa],Hermosillo,Sonora,Rural
83323,Ranchería Lupe Romero,Hermosillo,Sonora,Rural
83323,Ranchería Maclasa (CAMSA),Hermosillo,Sonora,Rural
83323,Ranchería Mada,Hermosillo,Sonora,Rural
83323,Equipamiento Maquilas y Materiales Prensados,Hermosillo,Sonora,Rural
83323,Ranchería Ana Alicia Romero,Hermosillo,Sonora,Rural
83323,Ranchería Gilberto Durazo Gaxiola,Hermosillo,Sonora,Rural
83323,Ranchería Milpa Baja,Hermosillo,Sonora,Rural
83323,Ranchería Montana,Hermosillo,Sonora,Rural
83323,Ranchería Montero,Hermosillo,Sonora,Rural
83323,Ranchería Pancho Estrada,Hermosillo,Sonora,Rural
83323,Ranchería Porcícola Yaco,Hermosillo,Sonora,Rural
83323,Ranchería El Teniente,Hermosillo,Sonora,Rural
83323,Ranchería Ranchetes Santa Lucía,Hermosillo,Sonora,Rural
83323,Ranchería Rancho de Rendón,Hermosillo,Sonora,Rural
83323,Ranchería Represo de Escalante,Hermosillo,Sonora,Rural
83323,Colonia Rosalío Parra,Hermosillo,Sonora,Urbano
83323,Ranchería San Antonio (La Loma),Hermosillo,Sonora,Rural
83323,Ranchería San Eduardo (La Isla),Hermosillo,Sonora,Rural
83323,Ranchería San Fernando,Hermosillo,Sonora,Rural
83323,Ranchería San Joaquín,Hermosillo,Sonora,Rural
83323,Ranchería San José de las Palmas,Hermosillo,Sonora,Rural
83323,Ranchería San Juan,Hermosillo,Sonora,Rural
83323,Ranchería San Juanero,Hermosillo,Sonora,Rural
83323,Ranchería Santa Cecilia (La Escondida),Hermosillo,Sonora,Rural
83323,Ranchería Santa Cecilia (Licona),Hermosillo,Sonora,Rural
83323,Ranchería Santa Eduwiges,Hermosillo,Sonora,Rural
83323,Ranchería Villa Santa Gabriela,Hermosillo,Sonora,Rural
83323,Ranchería Santa María del Bajo (Seminario),Hermosillo,Sonora,Rural
83323,Ranchería Severo Moreno (La Peaña),Hermosillo,Sonora,Rural
83323,Ranchería Siete Cerros,Hermosillo,Sonora,Rural
83323,Ranchería Tepeyac,Hermosillo,Sonora,Rural
83323,Ranchería Tomás Valencia,Hermosillo,Sonora,Rural
83323,Ranchería Trini Pesqueira,Hermosillo,Sonora,Rural
83323,Ranchería Viñedos Dolisa,Hermosillo,Sonora,Rural
83324,Ranchería Santa Teresa,Hermosillo,Sonora,Rural
83324,Ranchería El Fundador,Hermosillo,Sonora,Rural
83324,Ejido San Luis,Hermosillo,Sonora,Rural
83324,Ranchería AMSA (TIASA),Hermosillo,Sonora,Rural
83324,Ranchería Bervano,Hermosillo,Sonora,Rural
83324,Ranchería Campo Santa Teresita,Hermosillo,Sonora,Rural
83324,Equipamiento Campo el Grande,Hermosillo,Sonora,Rural
83324,Ranchería Campo Grande Número Dos,Hermosillo,Sonora,Rural
83324,Ranchería Carlota Amalia,Hermosillo,Sonora,Rural
83324,Ranchería Desarrollo,Hermosillo,Sonora,Rural
83324,Ranchería Dos Triángulos,Hermosillo,Sonora,Rural
83324,Ejido Ejido Nuevo San Miguel,Hermosillo,Sonora,Rural
83324,Ranchería El Bajío,Hermosillo,Sonora,Rural
83324,Ranchería El Cerro,Hermosillo,Sonora,Rural
83324,Ranchería El Garambullo,Hermosillo,Sonora,Rural
83324,Ranchería El Guamuchilar (Centrito),Hermosillo,Sonora,Rural
83324,Ranchería El Jabalí,Hermosillo,Sonora,Rural
83324,Ranchería El Jacalito,Hermosillo,Sonora,Rural
83324,Ranchería El Lucero,Hermosillo,Sonora,Rural
83324,Ranchería El Mariachi,Hermosillo,Sonora,Rural
83324,Ranchería El Muertito,Hermosillo,Sonora,Rural
83324,Ranchería El Nuevo Tejabán,Hermosillo,Sonora,Rural
83324,Ranchería El Piave,Hermosillo,Sonora,Rural
83324,Ranchería El Pocito,Hermosillo,Sonora,Rural
83324,Ranchería El Porvenir,Hermosillo,Sonora,Rural
83324,Ranchería El Refugio,Hermosillo,Sonora,Rural
83324,Ranchería El Sacrificio,Hermosillo,Sonora,Rural
83324,Ranchería El Tecolote,Hermosillo,Sonora,Rural
83324,Ranchería El Tejabán (Ignacio Careaga),Hermosillo,Sonora,Rural
83324,Ranchería El Tojungo Dos,Hermosillo,Sonora,Rural
83324,Ranchería El Veinte (La Peaña),Hermosillo,Sonora,Rural
83324,Ranchería Establo Dolisa,Hermosillo,Sonora,Rural
83324,Ranchería Janneth,Hermosillo,Sonora,Rural
83324,Ranchería La Base (Los Hoyos),Hermosillo,Sonora,Rural
83324,Ranchería La Brea,Hermosillo,Sonora,Rural
83324,Ranchería La Breita (Santa Amelia),Hermosillo,Sonora,Rural
83324,Ranchería La Bura,Hermosillo,Sonora,Rural
83324,Ranchería La Chineña,Hermosillo,Sonora,Rural
83324,Ranchería La Esperanza,Hermosillo,Sonora,Rural
83324,Ranchería La Estación Dessens,Hermosillo,Sonora,Rural
83324,Ranchería La Garita,Hermosillo,Sonora,Rural
83324,Ejido La Habana [Establo],Hermosillo,Sonora,Rural
83324,Granja La Habana [Porcícola y Avícola],Hermosillo,Sonora,Rural
83324,Ejido La Habana Número Dos,Hermosillo,Sonora,Rural
83324,Ranchería La Habana Número Uno,Hermosillo,Sonora,Rural
83324,Ejido La Habana Tres,Hermosillo,Sonora,Rural
83324,Ejido La Paloma,Hermosillo,Sonora,Rural
83324,Ranchería La Paloma,Hermosillo,Sonora,Rural
83324,Ranchería La Polka,Hermosillo,Sonora,Rural
83324,Ranchería La Puntada,Hermosillo,Sonora,Rural
83324,Ranchería La Tinajita,Hermosillo,Sonora,Rural
83324,Ranchería Las Abejas,Hermosillo,Sonora,Rural
83324,Ranchería Loma Prieta,Hermosillo,Sonora,Rural
83324,Ranchería Los Alamitos,Hermosillo,Sonora,Rural
83324,Ranchería Los Mexicanos,Hermosillo,Sonora,Rural
83324,Ranchería Los Pocitos,Hermosillo,Sonora,Rural
83324,Granja El Europa,Hermosillo,Sonora,Rural
83324,Ranchería Monserrat 2,Hermosillo,Sonora,Rural
83324,Ranchería Montserrat,Hermosillo,Sonora,Rural
83324,Ranchería NCPE Ignacio Zaragoza (El Chicotazo),Hermosillo,Sonora,Rural
83324,Ranchería Niños Heroés,Hermosillo,Sonora,Rural
83324,Ranchería Nuevo Guadalupe de Jesús (San Blas),Hermosillo,Sonora,Rural
83324,Ranchería Padre Kino [Agrícola],Hermosillo,Sonora,Rural
83324,Ranchería Palo Verde,Hermosillo,Sonora,Rural
83324,Ranchería Pénjamo,Hermosillo,Sonora,Rural
83324,Ranchería Pinos Altos (Santa Bertha),Hermosillo,Sonora,Rural
83324,Ranchería Plutarco Elías Calles,Hermosillo,Sonora,Rural
83324,Ranchería Sacramento,Hermosillo,Sonora,Rural
83324,Ranchería Salvador Alvarado,Hermosillo,Sonora,Rural
83324,Ranchería San Alfredo,Hermosillo,Sonora,Rural
83324,Ranchería San Benito,Hermosillo,Sonora,Rural
83324,Ranchería San Francisco,Hermosillo,Sonora,Rural
83324,Ranchería San Jorge,Hermosillo,Sonora,Rural
83324,Ranchería San Juan,Hermosillo,Sonora,Rural
83324,Ranchería San Marcos,Hermosillo,Sonora,Rural
83324,Ranchería San Martín,Hermosillo,Sonora,Rural
83324,Ranchería San Miguel,Hermosillo,Sonora,Rural
83324,Ranchería San Pascual,Hermosillo,Sonora,Rural
83324,Ranchería San Pedro,Hermosillo,Sonora,Rural
83324,Ranchería San Valentín (El Pozo),Hermosillo,Sonora,Rural
83324,Ranchería Santa Amelia,Hermosillo,Sonora,Rural
83324,Ranchería Santa Aurelia,Hermosillo,Sonora,Rural
83324,Ranchería Santa Daniela (Santa Cecilia),Hermosillo,Sonora,Rural
83324,Ranchería Santa Elena,Hermosillo,Sonora,Rural
83324,Ranchería Santa Emilia,Hermosillo,Sonora,Rural
83324,Ranchería Santa Laura,Hermosillo,Sonora,Rural
83324,Ranchería Santa María,Hermosillo,Sonora,Rural
83324,Ranchería Santa Rita,Hermosillo,Sonora,Rural
83324,Ranchería Santa Teresa la Concordia (El Copechi),Hermosillo,Sonora,Rural
83324,Ranchería Siete Cerros (Cero Norte),Hermosillo,Sonora,Rural
83324,Ranchería Taliamento,Hermosillo,Sonora,Rural
83324,Ranchería Tejabán de Soto,Hermosillo,Sonora,Rural
83324,Ranchería Veintitrés de Octubre (La Biznaga),Hermosillo,Sonora,Rural
83324,Ranchería Vinícola Pitic,Hermosillo,Sonora,Rural
83324,Ranchería Viñedo Proyecto Vid (El Buelna),Hermosillo,Sonora,Rural
83325,Equipamiento Centro de Readaptación Social Dos,Hermosillo,Sonora,Rural
83325,Ranchería Alejandro Carrillo Marcor,Hermosillo,Sonora,Rural
83325,Ranchería Piamonte,Hermosillo,Sonora,Rural
83325,Ranchería Antonio Narro (Don Rodrigo),Hermosillo,Sonora,Rural
83325,Ejido Antonio Narro (Vanesa),Hermosillo,Sonora,Rural
83325,Ejido Aquiles Serdán (Santa Inés),Hermosillo,Sonora,Rural
83325,Ranchería Club Deportivo Hermosillense,Hermosillo,Sonora,Rural
83325,Ranchería Corocis (Fumicus),Hermosillo,Sonora,Rural
83325,Ejido Don Luis,Hermosillo,Sonora,Rural
83325,Ranchería Viñas de la Costa (El Chamizal),Hermosillo,Sonora,Rural
83325,Ranchería El Chino,Hermosillo,Sonora,Rural
83325,Ranchería El Mezquital del Oro (El Águila),Hermosillo,Sonora,Rural
83325,Ranchería El Socorro,Hermosillo,Sonora,Rural
83325,Equipamiento Electro Sistemas Mexicanos,Hermosillo,Sonora,Rural
83325,Ranchería Familia Huerta,Hermosillo,Sonora,Rural
83325,Ranchería Familia Madrid,Hermosillo,Sonora,Rural
83325,Ranchería Grúas Cajeme,Hermosillo,Sonora,Rural
83325,Ranchería Guadalupe,Hermosillo,Sonora,Rural
83325,Ranchería Hacienda los Tesoros [Fraccionamiento],Hermosillo,Sonora,Rural
83325,Ranchería Hema-Novina,Hermosillo,Sonora,Rural
83325,Ranchería Kilómetro Cuarenta y Cuatro,Hermosillo,Sonora,Rural
83325,Ranchería La Reyna,Hermosillo,Sonora,Rural
83325,Ranchería Los Copales,Hermosillo,Sonora,Rural
83325,Ranchería Los Pocitos,Hermosillo,Sonora,Rural
83325,Ranchería Montecarlo,Hermosillo,Sonora,Rural
83325,Ranchería El Rey,Hermosillo,Sonora,Rural
83325,Ranchería Pilford,Hermosillo,Sonora,Rural
83325,Ejido Pilforito,Hermosillo,Sonora,Rural
83325,Ranchería Rancho Morgán,Hermosillo,Sonora,Rural
83325,Ranchería Rancho San Francisco,Hermosillo,Sonora,Rural
83325,Ranchería San Antonio Rendón,Hermosillo,Sonora,Rural
83325,Ranchería San Antonio Escalante (AGROPREMIER),Hermosillo,Sonora,Rural
83325,Ranchería San Javier,Hermosillo,Sonora,Rural
83325,Ranchería Santa Amelia,Hermosillo,Sonora,Rural
83325,Ranchería Santa Anita,Hermosillo,Sonora,Rural
83325,Ranchería Santa Carmela,Hermosillo,Sonora,Rural
83325,Ranchería Santa Inés,Hermosillo,Sonora,Rural
83325,Ranchería Santa Lucía,Hermosillo,Sonora,Rural
83325,Ranchería Santa Martha,Hermosillo,Sonora,Rural
83325,Ranchería Campo Don Roberto,Hermosillo,Sonora,Rural
83326,Ranchería Buenavista,Hermosillo,Sonora,Rural
83326,Ranchería Durango,Hermosillo,Sonora,Rural
83326,Ranchería El Beduino,Hermosillo,Sonora,Rural
83326,Ranchería El Mauto,Hermosillo,Sonora,Rural
83326,Ranchería El Pozo Prieto,Hermosillo,Sonora,Rural
83326,Ranchería El Puerto,Hermosillo,Sonora,Rural
83326,Ranchería La Cercada,Hermosillo,Sonora,Rural
83326,Ranchería Pozo Nuevo (Rancho Nuevo),Hermosillo,Sonora,Rural
83326,Ranchería San Carlos,Hermosillo,Sonora,Rural
83326,Ranchería San José,Hermosillo,Sonora,Rural
83326,Ranchería San Martín,Hermosillo,Sonora,Rural
83327,Ranchería Agua Blanca,Hermosillo,Sonora,Rural
83327,Ranchería El Bajío,Hermosillo,Sonora,Rural
83327,Ranchería El Chilicote,Hermosillo,Sonora,Rural
83327,Ranchería El Chino,Hermosillo,Sonora,Rural
83327,Ranchería El Pocito,Hermosillo,Sonora,Rural
83327,Ranchería El Represo,Hermosillo,Sonora,Rural
83327,Ranchería El Socorro,Hermosillo,Sonora,Rural
83327,Rancho La Caridad,Hermosillo,Sonora,Rural
83327,Ranchería La Coruba,Hermosillo,Sonora,Rural
83327,Ranchería La Pitahaya,Hermosillo,Sonora,Rural
83327,Ranchería La Sierrita de López,Hermosillo,Sonora,Rural
83327,Ranchería La Verde,Hermosillo,Sonora,Rural
83327,Ranchería Lista Blanca,Hermosillo,Sonora,Rural
83327,Ranchería Piedras Negras,Hermosillo,Sonora,Rural
83327,Ranchería Placeritos,Hermosillo,Sonora,Rural
83327,Ranchería Rancho Grande,Hermosillo,Sonora,Rural
83327,Ranchería San Juanico,Hermosillo,Sonora,Rural
83327,Ranchería San Judas Tadeo,Hermosillo,Sonora,Rural
83327,Ranchería San Miguel,Hermosillo,Sonora,Rural
83327,Ranchería San Ramón,Hermosillo,Sonora,Rural
83328,Equipamiento CEFERESO 11 CPS Sonora,Hermosillo,Sonora,Rural
83330,Ejido Santa Rosita,Hermosillo,Sonora,Rural
83330,Ranchería Bacoachi (Bacoachito),Hermosillo,Sonora,Rural
83330,Ranchería Bella Vista (El Toro),Hermosillo,Sonora,Rural
83330,Ranchería El Chalate,Hermosillo,Sonora,Rural
83330,Ranchería El Chaparral,Hermosillo,Sonora,Rural
83330,Ranchería El Gran Chaparral II,Hermosillo,Sonora,Rural
83330,Ejido El Pañuelito,Hermosillo,Sonora,Rural
